Channel,Red,Green,Blue
b,25,21,40
b,9,25,44
b,12,28,47
b,1,37,47
b,5,41,51
b,1,57,71
b,8,64,78
b,3,66,76
b,5,68,78
b,4,70,79
b,8,74,83
b,5,76,85
b,3,74,83
b,5,75,87
b,7,77,89
b,8,78,92
b,5,75,89
b,5,75,89
b,3,73,87
b,16,68,91
b,12,64,87
b,35,51,72
b,10,114,153
b,1,131,235
b,1,131,235
b,3,139,252
b,2,138,251
b,1,147,228
b,6,165,233
b,1,164,251
b,12,121,172
b,18,16,27
b,5,21,31
b,15,31,41
b,5,41,51
b,17,53,63
b,3,51,61
b,1,60,71
b,3,62,73
b,1,62,75
b,2,63,76
b,6,74,84
b,9,77,87
b,5,75,87
b,8,78,90
b,7,77,91
b,1,71,85
b,1,71,83
b,13,71,87
b,13,71,87
b,22,46,60
b,5,108,147
b,7,138,246
b,1,135,244
b,2,141,250
b,10,117,166
b,19,24,31
b,23,28,35
b,8,29,37
b,11,32,40
b,6,41,54
b,7,42,55
b,2,47,58
b,1,56,73
b,2,62,78
b,16,86,100
b,15,85,99
b,11,78,93
b,13,80,95
b,5,75,87
b,7,77,89
b,1,74,83
b,1,74,83
b,13,72,83
b,1,60,71
b,18,47,55
b,25,54,62
b,3,103,141
b,1,132,244
b,1,137,250
b,1,143,251
b,16,112,156
b,23,33,36
b,20,30,33
b,9,31,43
b,10,32,44
b,6,39,54
b,3,36,51
b,3,41,55
b,1,45,59
b,1,45,59
b,1,52,68
b,1,52,68
b,1,63,80
b,4,70,88
b,8,79,88
b,5,76,85
b,4,75,84
b,5,76,85
b,4,65,74
b,3,64,73
b,23,57,65
b,22,56,64
b,2,130,236
b,1,132,244
b,1,139,251
b,12,22,29
b,15,25,32
b,1,24,43
b,5,28,47
b,4,39,52
b,3,38,51
b,6,44,56
b,4,42,54
b,3,50,63
b,5,63,79
b,8,69,89
b,13,74,94
b,9,76,91
b,2,73,82
b,1,72,81
b,7,71,76
b,17,56,63
b,12,51,58
b,1,128,241
b,9,21,27
b,11,23,29
b,2,32,35
b,8,38,41
b,7,44,45
b,2,41,50
b,9,48,57
b,3,47,54
b,4,52,62
b,2,50,60
b,4,55,69
b,4,55,69
b,1,54,74
b,5,59,81
b,22,76,98
b,1,65,70
b,19,63,68
b,9,53,58
b,48,128,166
b,39,135,179
b,44,140,184
b,38,139,188
b,33,134,183
b,21,131,179
b,12,122,170
b,9,116,163
b,4,111,158
b,1,129,235
b,2,129,240
b,1,128,239
b,2,22,33
b,5,25,36
b,3,33,36
b,12,47,48
b,1,36,37
b,3,39,47
b,13,49,57
b,5,50,59
b,9,54,63
b,4,53,68
b,1,50,65
b,4,53,77
b,10,59,83
b,3,64,77
b,3,64,77
b,1,64,72
b,9,58,61
b,5,54,57
b,50,128,162
b,56,134,168
b,29,144,198
b,22,137,191
b,7,146,205
b,12,151,210
b,5,158,217
b,5,158,217
b,5,161,219
b,5,161,219
b,7,156,216
b,28,112,149
b,1,103,147
b,1,122,223
b,2,124,237
b,4,106,155
b,4,24,35
b,5,25,36
b,7,39,48
b,1,42,50
b,2,43,51
b,4,49,60
b,4,51,76
b,1,48,73
b,6,64,82
b,6,64,82
b,5,54,57
b,6,55,58
b,59,130,162
b,55,126,158
b,16,139,194
b,25,148,203
b,10,166,228
b,19,175,237
b,18,192,248
b,17,191,247
b,14,199,251
b,15,200,252
b,13,202,251
b,13,202,251
b,15,200,250
b,8,193,243
b,16,184,242
b,4,136,188
b,38,107,138
b,1,97,141
b,8,103,143
b,3,20,25
b,5,22,27
b,1,28,48
b,5,29,43
b,1,25,39
b,9,42,55
b,3,46,58
b,1,44,56
b,7,61,85
b,10,64,88
b,1,62,75
b,8,54,58
b,5,51,55
b,68,126,154
b,26,139,193
b,26,139,193
b,3,157,229
b,10,164,236
b,7,179,245
b,9,197,253
b,8,207,254
b,1,195,242
b,3,197,244
b,10,183,237
b,8,126,176
b,35,153,203
b,7,92,135
b,1,106,167
b,17,102,134
b,22,34,36
b,8,20,22
b,2,27,48
b,1,32,48
b,6,37,53
b,15,52,69
b,5,49,65
b,4,48,64
b,5,53,73
b,1,49,69
b,1,56,75
b,2,62,80
b,4,53,58
b,74,123,147
b,28,129,176
b,29,130,177
b,7,149,223
b,18,160,234
b,7,171,249
b,11,175,253
b,5,182,251
b,6,195,253
b,14,173,227
b,9,168,222
b,78,152,183
b,82,156,187
b,12,20,19
b,1,23,37
b,2,27,52
b,1,43,60
b,12,54,71
b,9,58,73
b,1,52,68
b,1,52,68
b,11,66,83
b,1,56,73
b,2,61,74
b,12,47,60
b,55,122,153
b,46,113,144
b,6,136,198
b,21,151,213
b,4,161,243
b,6,163,245
b,3,173,253
b,1,198,253
b,2,199,254
b,4,188,243
b,35,151,202
b,50,166,217
b,118,153,168
b,2,100,150
b,3,106,150
b,9,112,156
b,10,19,12
b,2,23,31
b,1,22,30
b,2,24,50
b,3,42,60
b,6,57,73
b,2,53,69
b,1,54,72
b,3,52,69
b,21,44,61
b,49,127,163
b,54,132,168
b,14,156,232
b,14,156,232
b,1,166,252
b,1,166,252
b,1,177,253
b,1,187,253
b,5,198,252
b,18,167,227
b,21,170,230
b,94,158,190
b,2,114,191
b,1,113,190
b,8,100,136
b,1,19,15
b,1,19,15
b,1,21,32
b,2,22,33
b,2,34,54
b,3,40,59
b,4,43,59
b,10,49,65
b,89,128,144
b,24,130,173
b,24,130,173
b,2,144,229
b,9,151,236
b,4,159,254
b,2,161,253
b,3,162,254
b,1,196,252
b,11,179,244
b,64,156,199
b,71,163,206
b,4,23,13
b,3,22,26
b,3,22,26
b,1,29,44
b,4,32,47
b,1,36,51
b,3,45,60
b,6,53,66
b,1,50,65
b,8,38,57
b,11,41,60
b,75,127,150
b,66,118,141
b,3,123,179
b,11,131,187
b,5,147,236
b,1,151,250
b,1,160,254
b,1,177,253
b,3,182,250
b,25,148,201
b,39,162,215
b,96,142,162
b,2,88,124
b,20,95,128
b,24,99,132
b,2,15,26
b,4,26,36
b,2,24,34
b,4,32,36
b,6,37,51
b,8,53,62
b,4,49,58
b,2,50,60
b,2,47,58
b,15,36,53
b,53,117,149
b,42,106,138
b,8,132,201
b,9,133,202
b,2,142,232
b,1,151,250
b,8,156,223
b,17,165,232
b,78,145,178
b,9,74,101
b,4,84,129
b,3,83,128
b,2,89,138
b,1,96,136
b,32,91,116
b,1,12,21
b,2,13,22
b,10,28,37
b,3,21,30
b,6,30,32
b,2,32,37
b,3,33,38
b,2,41,48
b,3,47,52
b,6,49,59
b,1,44,54
b,2,45,55
b,5,38,51
b,99,123,135
b,32,106,146
b,35,109,149
b,9,135,207
b,11,137,209
b,2,138,232
b,3,150,250
b,4,166,240
b,52,140,184
b,64,152,196
b,4,70,106
b,6,85,130
b,2,89,138
b,4,86,119
b,53,33,34
b,52,35,35
b,58,41,41
b,43,37,41
b,34,28,32
b,23,23,27
b,23,23,27
b,27,27,29
b,38,38,40
b,4,13,23
b,1,10,20
b,3,25,28
b,3,25,28
b,2,30,34
b,5,33,37
b,3,38,41
b,2,37,40
b,5,41,51
b,7,34,47
b,95,124,136
b,27,112,155
b,29,114,157
b,5,134,203
b,3,132,201
b,9,153,252
b,2,153,254
b,28,138,186
b,42,152,200
b,3,51,73
b,2,68,106
b,3,69,107
b,1,77,125
b,9,85,133
b,1,87,139
b,7,92,137
b,3,88,133
b,9,74,99
b,38,28,40
b,58,48,60
b,60,50,60
b,46,36,46
b,46,41,53
b,56,51,63
b,52,69,81
b,51,68,80
b,43,67,79
b,42,66,78
b,37,61,71
b,28,52,62
b,30,51,59
b,26,47,55
b,24,37,46
b,7,14,22
b,3,10,18
b,1,14,23
b,2,24,27
b,6,32,34
b,1,35,34
b,3,37,36
b,2,34,43
b,6,38,47
b,85,118,133
b,17,112,154
b,23,118,160
b,3,133,195
b,1,139,238
b,6,144,243
b,1,170,250
b,14,141,193
b,19,146,198
b,12,74,120
b,8,80,132
b,5,77,129
b,1,80,132
b,8,79,111
b,39,29,43
b,40,30,44
b,31,28,47
b,46,43,62
b,44,47,66
b,44,47,66
b,43,55,71
b,31,43,59
b,23,62,80
b,32,71,89
b,28,68,81
b,38,78,91
b,37,75,89
b,25,63,77
b,16,55,73
b,18,57,75
b,29,59,80
b,21,51,72
b,3,23,36
b,5,15,18
b,4,14,17
b,4,21,24
b,4,26,29
b,1,23,26
b,4,33,32
b,5,37,28
b,3,35,26
b,2,33,33
b,2,33,33
b,80,119,135
b,74,113,129
b,10,112,154
b,17,119,161
b,8,140,233
b,1,164,251
b,14,145,204
b,12,143,202
b,70,134,168
b,2,55,104
b,13,66,115
b,7,73,123
b,6,72,122
b,4,76,119
b,3,75,118
b,48,39,34
b,44,35,30
b,30,34,48
b,32,36,50
b,30,46,67
b,30,46,67
b,30,49,67
b,32,51,69
b,27,58,72
b,18,49,63
b,12,66,79
b,29,83,96
b,43,94,108
b,42,93,107
b,38,87,102
b,30,79,94
b,18,68,87
b,23,73,92
b,24,70,90
b,6,52,72
b,19,56,73
b,9,46,63
b,18,41,60
b,5,17,19
b,8,20,22
b,1,18,23
b,3,25,24
b,5,27,26
b,6,26,21
b,73,122,139
b,61,110,127
b,8,113,159
b,11,116,162
b,5,131,217
b,3,141,240
b,6,144,243
b,16,151,213
b,64,132,168
b,3,35,55
b,20,62,108
b,10,72,118
b,10,72,118
b,2,75,122
b,9,82,129
b,5,78,127
b,3,76,125
b,2,71,115
b,7,73,111
b,2,68,106
b,1,59,100
b,54,42,26
b,43,40,35
b,42,39,34
b,24,38,58
b,22,36,56
b,15,47,67
b,16,48,68
b,25,59,77
b,26,60,78
b,17,65,75
b,13,61,71
b,9,72,80
b,7,70,78
b,18,77,88
b,24,83,94
b,22,81,94
b,19,78,91
b,13,75,92
b,15,77,94
b,13,71,89
b,16,74,92
b,11,62,78
b,6,57,73
b,19,58,76
b,15,54,72
b,69,124,143
b,48,103,122
b,6,112,164
b,11,117,169
b,4,124,205
b,1,134,231
b,3,136,233
b,5,147,251
b,3,159,254
b,16,152,221
b,6,142,211
b,64,132,168
b,4,26,40
b,4,48,84
b,7,63,105
b,16,72,114
b,13,75,121
b,10,72,118
b,6,68,112
b,4,66,110
b,42,39,25
b,42,39,25
b,27,35,32
b,29,37,34
b,11,40,52
b,18,47,59
b,14,53,71
b,7,46,64
b,19,66,79
b,18,65,78
b,10,70,76
b,8,68,74
b,4,70,79
b,3,69,78
b,1,66,80
b,12,77,91
b,16,83,98
b,11,78,93
b,6,72,90
b,10,76,94
b,12,78,96
b,18,84,102
b,9,71,88
b,9,71,88
b,4,59,76
b,1,56,73
b,1,34,49
b,64,122,150
b,42,100,128
b,6,111,170
b,10,115,174
b,10,121,203
b,3,138,238
b,1,140,245
b,3,142,247
b,1,150,254
b,16,146,208
b,17,147,209
b,67,135,171
b,4,45,78
b,9,54,93
b,8,53,92
b,2,41,77
b,40,33,25
b,37,38,27
b,33,34,23
b,19,39,34
b,23,43,38
b,8,49,57
b,10,51,59
b,5,55,65
b,7,64,71
b,22,79,86
b,6,73,77
b,6,73,77
b,1,72,81
b,1,71,83
b,2,72,84
b,10,77,90
b,13,80,93
b,8,79,96
b,3,74,91
b,4,77,93
b,2,73,90
b,10,77,90
b,11,78,91
b,12,60,80
b,25,82,103
b,23,80,101
b,22,79,100
b,29,82,102
b,21,74,94
b,18,74,86
b,18,74,86
b,29,83,94
b,53,111,141
b,38,96,126
b,14,114,175
b,11,111,172
b,10,117,200
b,3,138,240
b,4,139,241
b,1,142,253
b,1,142,253
b,27,140,194
b,25,138,192
b,68,135,168
b,35,30,26
b,30,37,31
b,18,25,19
b,9,38,39
b,14,43,44
b,1,46,55
b,4,49,58
b,3,55,64
b,2,54,63
b,22,82,88
b,10,76,83
b,4,70,77
b,1,71,83
b,4,74,86
b,2,72,86
b,3,75,89
b,5,77,91
b,2,74,88
b,1,73,87
b,3,74,91
b,2,74,88
b,16,75,88
b,8,73,87
b,8,73,87
b,5,74,95
b,10,79,100
b,9,77,101
b,14,82,106
b,12,80,106
b,9,77,103
b,5,74,95
b,10,79,100
b,13,80,95
b,14,81,96
b,19,74,93
b,20,75,94
b,49,109,140
b,36,96,127
b,5,108,168
b,14,117,177
b,13,117,201
b,1,122,212
b,1,130,226
b,4,134,236
b,3,135,240
b,4,136,241
b,2,136,243
b,2,136,243
b,2,145,251
b,98,205,254
b,52,159,208
b,70,132,165
b,32,29,24
b,30,27,22
b,26,39,34
b,18,31,26
b,1,35,43
b,8,42,50
b,5,50,61
b,3,53,61
b,3,53,61
b,1,61,65
b,1,61,65
b,3,70,74
b,5,72,76
b,3,71,81
b,2,74,86
b,1,74,83
b,7,79,91
b,7,79,91
b,5,79,92
b,2,76,89
b,4,78,91
b,4,70,79
b,13,56,66
b,4,63,72
b,11,70,79
b,8,78,90
b,9,79,91
b,1,74,94
b,6,78,103
b,8,80,105
b,5,77,104
b,2,74,101
b,4,76,101
b,8,80,105
b,6,79,99
b,4,77,97
b,9,78,99
b,8,77,98
b,18,73,92
b,21,76,95
b,64,124,153
b,34,94,123
b,7,111,166
b,14,118,173
b,8,118,191
b,9,119,204
b,2,119,210
b,5,135,239
b,2,132,236
b,3,135,240
b,1,133,238
b,27,169,245
b,92,194,243
b,68,170,219
b,69,129,156
b,41,41,35
b,28,28,22
b,16,39,35
b,7,30,26
b,1,39,53
b,1,43,58
b,5,62,67
b,6,63,68
b,3,67,70
b,1,74,81
b,7,80,85
b,6,80,82
b,6,80,82
b,7,80,87
b,8,81,88
b,6,79,88
b,5,78,87
b,1,74,81
b,14,69,77
b,14,71,76
b,3,71,77
b,6,74,80
b,2,74,86
b,2,74,86
b,1,74,90
b,5,78,98
b,5,78,98
b,3,78,100
b,5,80,102
b,9,84,106
b,3,80,101
b,5,82,103
b,6,79,99
b,8,81,101
b,12,74,91
b,12,74,91
b,21,72,84
b,36,95,116
b,8,113,163
b,11,116,166
b,1,119,187
b,5,120,203
b,3,118,201
b,1,119,205
b,2,120,206
b,1,120,208
b,9,130,229
b,2,123,222
b,3,130,227
b,4,131,230
b,12,148,242
b,59,187,243
b,53,181,237
b,87,181,228
b,79,173,220
b,47,33,25
b,20,23,22
b,16,19,18
b,5,34,31
b,7,36,33
b,2,41,61
b,4,59,65
b,7,62,68
b,4,64,70
b,2,71,74
b,8,83,87
b,1,77,76
b,5,81,80
b,7,87,82
b,9,89,84
b,5,83,86
b,2,80,83
b,8,69,80
b,3,64,75
b,3,67,70
b,4,75,80
b,4,75,80
b,1,75,86
b,2,78,97
b,2,78,97
b,6,82,101
b,9,80,101
b,10,81,102
b,15,77,94
b,12,74,91
b,11,67,81
b,43,97,112
b,9,112,156
b,13,116,160
b,1,122,189
b,5,126,193
b,2,121,200
b,2,120,202
b,2,122,207
b,2,120,213
b,62,189,243
b,67,194,248
b,88,180,223
b,76,168,211
b,44,28,25
b,21,29,28
b,17,25,24
b,1,32,30
b,6,37,35
b,4,43,59
b,2,46,60
b,3,67,72
b,5,76,81
b,2,73,78
b,1,74,79
b,5,81,82
b,6,82,83
b,9,88,86
b,6,85,83
b,2,83,82
b,2,83,82
b,2,82,86
b,1,81,85
b,4,71,84
b,6,42,50
b,11,59,67
b,3,65,71
b,2,64,70
b,5,73,79
b,4,72,78
b,1,72,77
b,1,72,77
b,4,80,99
b,14,90,109
b,16,89,107
b,16,89,107
b,19,86,101
b,17,84,99
b,15,75,93
b,9,69,87
b,21,70,83
b,48,97,110
b,5,108,145
b,14,117,154
b,1,123,185
b,3,125,187
b,1,115,205
b,1,120,208
b,43,178,252
b,49,188,247
b,35,174,233
b,105,197,236
b,42,26,23
b,14,32,28
b,10,28,24
b,3,37,34
b,5,45,58
b,4,49,60
b,4,49,60
b,1,50,63
b,3,70,74
b,1,68,72
b,7,78,83
b,1,74,81
b,1,74,81
b,1,75,75
b,6,80,80
b,5,84,82
b,1,82,81
b,3,84,83
b,4,74,88
b,9,47,59
b,2,53,67
b,4,55,69
b,5,61,73
b,5,61,73
b,3,70,74
b,1,68,72
b,1,72,81
b,2,74,88
b,9,85,102
b,17,93,110
b,17,93,110
b,14,83,100
b,3,72,89
b,10,74,93
b,7,71,90
b,13,67,82
b,8,102,133
b,17,111,142
b,1,121,177
b,3,123,179
b,40,178,246
b,25,165,219
b,12,152,206
b,77,191,242
b,31,26,22
b,22,17,13
b,10,34,34
b,7,31,31
b,2,34,45
b,1,39,53
b,5,43,57
b,1,51,59
b,5,55,63
b,4,56,63
b,2,70,76
b,2,78,79
b,3,70,83
b,3,70,83
b,24,61,78
b,8,45,62
b,10,48,60
b,1,52,64
b,1,61,67
b,5,68,78
b,1,67,78
b,11,81,95
b,6,79,97
b,8,81,99
b,12,88,103
b,6,82,97
b,10,80,92
b,11,81,93
b,13,78,92
b,11,76,90
b,12,70,86
b,8,66,82
b,11,61,71
b,19,105,132
b,18,104,131
b,2,116,165
b,4,118,167
b,3,120,191
b,1,111,186
b,4,139,199
b,28,163,223
b,7,142,191
b,5,140,189
b,55,165,211
b,86,196,242
b,36,44,41
b,28,36,33
b,3,31,37
b,2,30,36
b,1,45,52
b,5,49,56
b,3,52,55
b,4,53,56
b,3,52,55
b,4,66,70
b,1,62,71
b,2,63,72
b,3,71,77
b,2,75,80
b,10,49,65
b,4,43,59
b,8,49,57
b,3,51,61
b,3,51,61
b,1,62,73
b,2,63,74
b,2,73,90
b,3,75,89
b,3,75,89
b,11,79,89
b,14,82,92
b,20,88,98
b,23,91,101
b,18,83,97
b,4,69,83
b,10,66,80
b,27,97,121
b,9,135,192
b,22,148,205
b,5,131,176
b,8,134,179
b,37,136,181
b,64,163,208
b,24,37,34
b,15,28,25
b,7,32,39
b,8,33,40
b,6,33,53
b,2,29,49
b,1,45,52
b,3,47,54
b,2,48,52
b,1,47,51
b,5,52,51
b,2,49,48
b,3,53,51
b,2,52,50
b,1,61,65
b,5,65,69
b,1,65,70
b,3,67,72
b,4,61,68
b,1,52,64
b,3,54,66
b,1,60,73
b,9,68,81
b,3,74,81
b,2,65,73
b,9,51,66
b,7,49,64
b,10,42,53
b,13,45,56
b,3,46,58
b,5,48,60
b,6,53,66
b,9,59,67
b,7,57,65
b,7,64,71
b,6,65,76
b,10,77,90
b,11,78,91
b,9,77,87
b,13,81,91
b,12,83,90
b,1,72,79
b,2,74,86
b,3,74,91
b,5,68,80
b,7,70,82
b,4,96,130
b,5,97,131
b,24,138,187
b,24,138,187
b,14,127,170
b,7,120,163
b,14,105,148
b,16,26,31
b,15,25,30
b,6,28,40
b,6,28,40
b,2,33,47
b,4,45,53
b,4,45,53
b,1,47,51
b,7,54,53
b,3,53,51
b,2,62,66
b,12,68,69
b,6,33,55
b,4,52,72
b,3,69,78
b,3,69,78
b,5,68,76
b,5,68,76
b,4,52,62
b,3,51,61
b,5,29,41
b,5,29,41
b,1,33,51
b,12,44,62
b,11,48,67
b,3,46,58
b,14,57,69
b,2,48,54
b,5,62,67
b,3,63,67
b,1,67,76
b,5,71,80
b,3,71,79
b,7,75,83
b,11,82,91
b,10,81,90
b,5,79,90
b,4,78,89
b,5,76,93
b,1,67,78
b,27,104,125
b,12,89,110
b,1,100,143
b,2,105,149
b,24,127,171
b,19,119,157
b,9,109,147
b,18,102,139
b,25,27,33
b,17,19,25
b,6,18,36
b,6,18,36
b,1,23,47
b,1,23,47
b,1,28,50
b,2,29,51
b,4,43,52
b,1,45,48
b,2,51,52
b,1,56,62
b,4,59,65
b,10,60,58
b,3,41,66
b,3,50,63
b,7,27,42
b,1,21,45
b,8,28,52
b,2,43,51
b,4,53,58
b,2,58,61
b,2,58,61
b,7,68,77
b,6,67,76
b,7,70,80
b,8,71,81
b,5,76,85
b,7,78,87
b,1,76,84
b,3,74,83
b,37,95,111
b,5,92,123
b,5,92,123
b,9,104,144
b,28,110,143
b,29,111,144
b,37,34,31
b,22,19,16
b,9,19,35
b,11,21,37
b,1,23,49
b,1,23,49
b,4,31,55
b,1,28,52
b,1,37,45
b,1,43,44
b,3,48,48
b,4,53,56
b,5,54,57
b,3,55,62
b,7,59,66
b,8,60,69
b,3,55,64
b,10,41,41
b,9,25,46
b,12,47,76
b,1,55,81
b,1,55,81
b,1,63,80
b,1,62,75
b,6,50,64
b,4,48,62
b,16,30,36
b,11,29,38
b,3,21,30
b,12,29,43
b,17,34,48
b,1,37,47
b,3,39,49
b,6,59,63
b,4,57,61
b,1,59,57
b,6,64,62
b,8,68,72
b,6,66,70
b,6,67,80
b,6,67,80
b,1,67,78
b,6,72,83
b,3,74,83
b,1,72,81
b,1,75,86
b,14,65,70
b,14,84,108
b,5,86,119
b,21,102,135
b,40,39,24
b,26,25,10
b,7,19,23
b,10,22,26
b,3,22,40
b,3,22,40
b,4,27,46
b,6,29,48
b,4,37,41
b,6,39,43
b,5,42,45
b,7,44,47
b,7,54,69
b,2,19,31
b,9,25,44
b,5,35,69
b,4,51,78
b,5,52,79
b,3,58,77
b,4,59,78
b,1,57,71
b,2,47,58
b,4,49,60
b,14,29,26
b,7,26,28
b,17,46,45
b,10,39,38
b,5,42,43
b,11,48,51
b,1,34,47
b,5,50,61
b,5,50,61
b,4,55,60
b,15,66,71
b,8,60,69
b,5,63,79
b,6,64,80
b,6,72,83
b,4,72,82
b,3,71,81
b,1,73,85
b,3,73,85
b,7,59,66
b,19,93,124
b,10,84,115
b,4,89,130
b,7,80,114
b,25,98,132
b,46,110,133
b,22,16,3
b,26,20,7
b,8,14,14
b,12,18,18
b,7,28,36
b,3,24,32
b,4,23,41
b,5,24,42
b,1,29,44
b,2,30,45
b,2,34,43
b,4,36,45
b,3,39,47
b,2,49,62
b,3,50,63
b,2,45,66
b,5,18,45
b,11,54,75
b,2,46,53
b,3,47,54
b,13,28,23
b,7,30,24
b,5,28,22
b,15,47,40
b,4,36,29
b,9,45,41
b,14,50,48
b,4,28,40
b,11,35,47
b,19,34,47
b,6,21,34
b,6,40,58
b,7,56,69
b,7,62,81
b,10,65,84
b,7,69,84
b,4,69,83
b,3,68,82
b,2,71,88
b,5,71,89
b,7,57,67
b,36,103,134
b,15,82,113
b,9,87,121
b,7,85,119
b,8,89,124
b,1,82,117
b,3,77,117
b,2,77,114
b,1,76,113
b,5,76,108
b,7,78,110
b,43,97,123
b,27,13,7
b,18,18,18
b,23,23,23
b,14,26,32
b,15,27,33
b,9,26,42
b,3,20,36
b,2,21,52
b,2,29,49
b,2,35,48
b,1,39,51
b,3,41,53
b,1,45,59
b,6,50,64
b,7,51,69
b,8,52,70
b,2,12,38
b,1,13,45
b,3,15,47
b,3,36,63
b,8,41,68
b,4,53,68
b,7,56,71
b,1,55,66
b,8,49,53
b,17,33,24
b,2,27,22
b,4,35,33
b,3,34,32
b,10,44,41
b,11,45,42
b,10,46,42
b,7,17,31
b,7,17,31
b,3,31,48
b,8,48,61
b,10,50,63
b,4,54,64
b,2,56,69
b,2,56,69
b,4,65,78
b,3,68,82
b,13,60,75
b,27,79,106
b,21,79,107
b,21,79,107
b,25,81,109
b,17,73,101
b,28,79,109
b,38,89,119
b,41,94,123
b,46,99,128
b,35,21,15
b,22,19,16
b,20,17,14
b,19,18,27
b,17,16,25
b,4,19,34
b,3,19,38
b,4,20,39
b,1,23,45
b,4,26,48
b,2,35,50
b,8,41,56
b,2,41,50
b,11,58,75
b,10,57,74
b,2,26,54
b,1,45,61
b,8,52,68
b,3,54,66
b,2,53,65
b,5,62,69
b,6,63,70
b,4,60,61
b,1,57,58
b,22,58,56
b,15,31,22
b,1,28,23
b,5,32,27
b,4,37,39
b,2,35,37
b,4,38,35
b,8,42,39
b,9,41,34
b,9,41,34
b,1,14,23
b,2,10,27
b,4,25,44
b,15,36,55
b,5,43,57
b,1,39,53
b,3,53,61
b,1,51,59
b,3,55,62
b,7,59,66
b,1,57,67
b,7,63,73
b,6,65,76
b,3,62,73
b,18,62,76
b,23,23,17
b,21,21,15
b,9,14,21
b,8,13,20
b,6,22,30
b,13,27,33
b,10,24,30
b,6,22,41
b,7,23,42
b,12,45,58
b,2,35,48
b,2,36,44
b,6,40,48
b,3,54,68
b,10,61,75
b,11,60,84
b,3,48,73
b,4,52,72
b,2,50,70
b,1,52,64
b,7,58,70
b,5,59,70
b,1,55,66
